DATE,YEAR,MONTH,DAY,temp_mean,temp_min,temp_max,humidity,precipitation,wind_speed,wind_gust,cloud_cover,pressure,global_radiation,sunshine
2003-05-05,2003,5,5,27.06,23.41,31.18,84.39,1.52,1.71,2.73,69.54,100.02,20.32,9.41
2003-05-06,2003,5,6,26.38,24.22,29.45,89.29,4.41,2.14,3.27,78.11,100.04,20.85,9.75
2003-05-07,2003,5,7,26.61,23.56,30.48,85.89,2.56,1.72,3.04,76.36,100.06,19.59,9.11
2003-05-08,2003,5,8,27.23,23.5,31.65,84.74,3.47,1.44,2.15,67.87,99.98,21.01,9.74
2003-05-09,2003,5,9,27.11,24.05,31.2,86.93,3.02,2.05,3.24,69.73,99.97,20.39,9.43
2003-05-10,2003,5,10,27.38,23.89,31.45,86.63,3.11,1.69,2.61,79.16,99.94,20.13,9.35
2003-05-11,2003,5,11,27.0,24.9,30.34,91.09,26.12,1.89,3.11,96.31,100.01,18.68,8.52
2003-05-12,2003,5,12,26.38,24.47,29.13,91.37,32.81,2.02,3.09,80.83,100.06,19.85,9.18
2003-05-13,2003,5,13,25.43,23.88,27.77,92.82,31.51,2.34,3.66,92.12,100.2,17.09,7.83
2003-05-14,2003,5,14,26.17,22.15,30.58,87.04,16.98,1.67,2.46,73.48,100.2,18.28,8.45
2003-05-15,2003,5,15,26.89,23.67,30.94,87.05,22.68,1.88,2.82,51.54,100.11,20.99,9.8
2003-05-16,2003,5,16,26.89,23.88,30.76,87.87,4.89,1.94,3.13,76.68,100.03,18.91,8.84
2003-05-17,2003,5,17,26.29,24.43,29.39,89.65,4.68,1.95,3.24,91.78,100.01,18.41,8.63
2003-05-18,2003,5,18,27.34,23.33,31.65,86.19,2.46,1.52,2.44,74.04,99.9,22.49,10.59
2003-05-19,2003,5,19,26.18,24.5,28.72,91.88,2.7,1.81,3.63,93.87,99.9,15.74,7.16
2003-05-20,2003,5,20,26.57,23.77,30.24,88.64,1.86,1.59,2.6,90.7,99.95,19.08,8.79
2003-05-21,2003,5,21,26.04,24.3,28.62,91.13,7.57,1.61,2.51,97.55,100.08,11.75,5.42
2003-05-22,2003,5,22,26.29,23.04,29.49,88.82,4.82,1.21,2.04,67.86,100.06,21.19,9.9
2003-05-23,2003,5,23,25.73,24.29,27.8,93.01,8.6,1.49,2.89,86.89,100.0,8.88,4.18
2003-05-24,2003,5,24,25.83,23.44,28.74,91.09,5.06,1.46,2.35,86.41,99.97,20.06,9.45
2003-05-25,2003,5,25,26.02,24.3,28.96,91.47,12.08,1.99,3.47,85.82,100.09,15.92,7.35
2003-05-26,2003,5,26,26.19,23.69,29.24,88.44,4.71,1.14,1.77,89.51,100.08,17.65,8.17
2003-05-27,2003,5,27,25.83,24.0,28.5,92.06,19.12,1.66,2.59,59.84,100.05,22.11,10.43
2003-05-28,2003,5,28,25.97,24.23,28.41,92.06,25.18,1.94,2.84,93.22,100.06,19.82,9.23
2003-05-29,2003,5,29,26.44,23.39,30.17,87.29,20.23,1.28,2.3,83.24,100.09,18.69,8.69
2003-05-30,2003,5,30,25.64,23.89,28.29,91.09,25.3,1.33,2.26,95.56,100.14,15.59,7.26
2003-05-31,2003,5,31,26.35,23.38,29.96,88.25,1.88,1.98,3.21,86.58,100.18,17.68,8.23
2003-06-01,2003,6,1,25.19,23.59,27.57,91.73,1.68,1.99,2.92,98.25,100.25,12.66,6.05
2003-06-02,2003,6,2,25.01,23.34,27.22,92.35,1.35,1.51,2.18,90.8,100.19,17.05,8.0
2003-06-03,2003,6,3,25.04,23.51,27.17,92.3,1.37,1.27,2.01,99.02,100.12,16.75,7.77
2003-06-04,2003,6,4,25.17,22.86,28.05,88.61,0.72,1.41,2.29,97.74,100.06,17.31,8.05
2003-06-05,2003,6,5,25.05,23.13,28.31,90.03,6.51,1.66,2.81,78.99,100.05,18.25,8.59
2003-06-06,2003,6,6,25.49,23.59,28.31,91.4,11.45,2.17,3.83,73.08,100.08,18.52,8.8
2003-06-07,2003,6,7,25.73,23.27,29.06,89.42,3.52,1.57,2.88,93.83,100.05,15.96,7.53
2003-06-08,2003,6,8,25.93,23.68,29.32,89.63,5.32,2.01,3.22,86.73,100.06,16.77,7.89
2003-06-09,2003,6,9,25.93,23.79,28.91,90.22,6.77,2.55,3.75,79.13,100.14,18.53,8.62
2003-06-10,2003,6,10,25.66,23.62,28.76,90.67,2.82,2.37,3.13,97.61,100.12,9.37,4.4
2003-06-11,2003,6,11,25.32,22.52,28.65,88.1,0.72,1.55,2.89,84.3,100.13,16.12,7.49
2003-06-12,2003,6,12,24.45,22.78,26.43,90.0,1.49,1.04,1.59,85.41,100.18,15.6,7.31
2003-06-13,2003,6,13,25.63,22.06,29.55,86.7,1.7,1.39,3.12,74.89,100.16,16.48,7.7
2003-06-14,2003,6,14,26.61,22.85,30.77,85.61,2.92,1.34,2.65,87.52,100.14,18.51,8.79
2003-06-15,2003,6,15,26.54,23.93,30.36,88.19,3.29,2.18,3.42,59.6,100.08,18.92,8.93
2003-06-16,2003,6,16,26.05,23.82,28.83,89.46,3.07,2.2,3.4,81.52,100.02,9.56,4.54
2003-06-17,2003,6,17,25.35,23.65,27.95,91.67,4.02,1.96,3.1,95.7,100.1,15.65,7.28
2003-06-18,2003,6,18,25.77,23.18,29.4,88.41,4.72,1.98,3.34,79.3,100.14,19.54,9.14
2003-06-19,2003,6,19,25.75,23.18,29.76,86.97,5.37,2.08,2.84,79.65,100.18,20.11,9.48
2003-06-20,2003,6,20,26.04,22.88,29.89,86.36,2.46,1.55,2.72,86.95,100.1,18.27,8.56
2003-06-21,2003,6,21,25.39,23.5,28.34,89.75,5.1,1.78,2.97,96.88,100.06,14.95,6.96
2003-06-22,2003,6,22,24.58,23.31,26.72,92.74,8.07,2.74,4.01,98.09,100.05,16.4,7.64
2003-06-23,2003,6,23,24.58,22.7,27.25,92.04,11.38,1.95,3.11,85.45,100.22,16.87,7.87
2003-06-24,2003,6,24,24.08,22.63,26.32,93.11,12.08,2.25,3.16,95.8,100.32,9.27,4.41
2003-06-25,2003,6,25,24.76,21.69,28.22,89.08,7.03,1.94,3.15,91.01,100.25,15.62,7.34
2003-06-26,2003,6,26,23.68,21.95,25.92,91.78,2.76,1.96,3.36,86.7,100.26,14.71,6.8
2003-06-27,2003,6,27,24.54,21.64,27.87,89.27,3.58,1.43,2.63,62.27,100.25,18.01,8.44
2003-06-28,2003,6,28,25.53,22.75,29.43,87.32,3.18,2.19,3.34,59.29,100.21,18.84,8.9
2003-06-29,2003,6,29,24.32,22.74,26.95,91.99,7.39,2.43,3.45,95.15,100.26,15.38,7.1
2003-06-30,2003,6,30,25.23,22.27,28.98,88.36,11.89,2.35,3.7,97.85,100.26,16.37,7.58
2003-07-01,2003,7,1,24.89,22.14,28.69,88.67,9.27,2.13,3.41,68.98,100.23,16.55,7.74
2003-07-02,2003,7,2,24.7,22.34,27.92,90.22,29.37,2.84,4.57,81.5,100.24,14.57,6.79
2003-07-03,2003,7,3,23.43,21.49,26.38,89.67,11.2,2.47,3.53,95.23,100.46,10.99,5.15
2003-07-04,2003,7,4,24.64,20.74,29.3,85.75,2.0,1.59,2.36,56.55,100.33,19.54,8.97
2003-07-05,2003,7,5,25.35,21.39,29.48,85.84,0.45,1.74,3.11,86.72,100.16,15.41,7.22
2003-07-06,2003,7,6,25.18,22.78,28.26,88.76,2.19,2.03,3.72,76.59,100.11,16.59,7.7
2003-07-07,2003,7,7,24.8,22.75,27.98,90.15,2.9,2.65,3.65,88.78,100.2,14.15,6.7
2003-07-08,2003,7,8,24.86,22.09,28.27,89.39,3.29,1.62,2.49,81.59,100.2,18.38,8.63
2003-07-09,2003,7,9,24.95,22.18,28.47,88.75,2.04,2.08,3.97,77.05,100.17,14.66,6.81
2003-07-10,2003,7,10,24.2,22.35,27.02,90.25,0.57,2.4,3.58,60.07,100.21,17.48,8.27
2003-07-11,2003,7,11,24.64,21.99,28.29,89.0,1.59,1.88,2.72,88.58,100.24,14.44,6.68
2003-07-12,2003,7,12,24.35,22.58,26.77,92.38,1.28,1.99,3.38,93.96,100.26,15.3,7.19
2003-07-13,2003,7,13,25.65,22.61,29.5,87.84,2.14,1.58,2.87,81.22,100.22,19.13,8.89
2003-07-14,2003,7,14,25.14,23.49,27.65,89.79,2.22,1.62,3.0,68.75,100.15,18.71,8.83
2003-07-15,2003,7,15,25.97,22.86,30.03,87.75,2.0,1.62,2.68,86.33,100.15,13.7,6.61
2003-07-16,2003,7,16,24.71,23.15,26.69,92.22,2.15,3.16,4.26,87.59,100.14,17.79,8.36
2003-07-17,2003,7,17,24.68,22.53,27.81,90.24,2.67,2.48,3.71,86.31,100.37,17.01,8.0
2003-07-18,2003,7,18,25.17,22.06,28.88,87.7,2.0,1.71,2.8,81.34,100.46,17.01,7.89
2003-07-19,2003,7,19,24.82,22.73,27.59,90.98,4.36,2.75,4.25,97.11,100.4,12.12,5.64
2003-07-20,2003,7,20,24.01,21.83,26.76,91.36,5.55,2.39,3.62,99.81,100.39,6.7,3.24
2003-07-21,2003,7,21,24.91,21.67,28.78,88.09,2.9,2.14,3.25,82.11,100.42,13.52,6.35
2003-07-22,2003,7,22,25.33,21.9,29.17,86.8,2.58,2.26,3.42,87.8,100.4,13.4,6.15
2003-07-23,2003,7,23,25.35,22.2,28.92,87.95,3.23,2.04,3.56,91.66,100.32,13.79,6.4
2003-07-24,2003,7,24,25.17,22.39,29.18,88.54,2.36,2.71,4.32,91.35,100.29,15.93,7.53
2003-07-25,2003,7,25,25.5,22.07,29.27,85.36,0.33,1.61,2.81,81.88,100.35,16.29,7.74
2003-07-26,2003,7,26,25.76,22.79,29.26,88.49,0.71,1.52,2.81,79.56,100.25,17.64,8.46
2003-07-27,2003,7,27,25.04,23.37,27.16,90.98,0.57,2.06,3.46,84.67,100.25,16.08,7.54
2003-07-28,2003,7,28,25.85,22.89,29.58,87.53,1.0,1.96,3.57,79.87,100.26,17.83,8.44
2003-07-29,2003,7,29,25.35,23.19,28.15,89.88,0.68,2.48,4.54,93.51,100.24,16.37,7.65
2003-07-30,2003,7,30,25.66,22.58,29.66,87.72,2.57,3.1,4.75,98.61,100.2,13.37,6.25
2003-07-31,2003,7,31,25.4,22.59,28.95,87.91,3.65,2.58,4.37,99.62,100.28,8.36,4.0
2003-08-01,2003,8,1,25.27,22.45,28.72,88.19,3.47,2.56,3.94,99.58,100.32,10.77,5.0
2003-08-02,2003,8,2,25.23,22.42,28.64,87.97,4.1,2.22,3.91,91.57,100.3,13.94,6.56
2003-08-03,2003,8,3,25.85,22.51,30.05,86.69,2.63,2.71,3.84,91.71,100.18,13.4,6.28
2003-08-04,2003,8,4,24.64,22.54,26.93,90.41,1.93,2.37,3.74,76.82,100.14,13.8,6.42
2003-08-05,2003,8,5,25.03,22.41,28.38,89.34,3.54,2.81,3.89,87.92,100.15,15.69,7.34
2003-08-06,2003,8,6,25.52,22.34,29.68,86.84,2.04,2.79,4.35,70.72,100.22,17.1,8.05
2003-08-07,2003,8,7,25.56,22.55,29.52,85.3,0.73,2.02,2.99,72.89,100.3,15.12,7.06
2003-08-08,2003,8,8,25.46,22.14,29.39,86.85,2.01,2.08,3.06,82.38,100.33,16.42,7.79
2003-08-09,2003,8,9,24.96,22.75,27.82,89.82,5.15,1.42,2.52,88.7,100.28,16.05,7.61
2003-08-10,2003,8,10,25.04,22.41,28.37,89.31,8.96,1.65,2.77,92.67,100.22,16.14,7.66
2003-08-11,2003,8,11,25.1,22.99,28.09,90.67,14.74,2.56,4.32,79.03,100.21,18.49,8.78
2003-08-12,2003,8,12,25.08,22.58,28.29,90.01,17.05,2.08,3.35,92.79,100.26,12.21,5.76
2003-08-13,2003,8,13,24.74,22.85,27.75,91.37,19.31,2.05,3.3,91.8,100.34,12.28,5.76
2003-08-14,2003,8,14,25.45,22.37,29.52,88.91,3.31,2.27,3.3,65.9,100.34,17.76,8.4
2003-08-15,2003,8,15,25.73,22.89,29.61,87.91,3.65,2.6,3.86,87.72,100.26,17.19,8.14
2003-08-16,2003,8,16,25.26,22.8,28.46,89.52,2.7,2.86,4.32,92.33,100.22,16.37,7.6
2003-08-17,2003,8,17,24.51,22.39,27.18,91.16,5.23,2.41,3.94,95.62,100.36,16.08,7.45
2003-08-18,2003,8,18,24.56,22.23,27.74,89.41,3.02,1.88,3.05,99.44,100.43,10.12,4.82
2003-08-19,2003,8,19,25.2,22.05,29.76,88.75,2.01,2.69,3.96,96.9,100.28,12.37,5.82
2003-08-20,2003,8,20,24.95,22.4,28.29,89.45,1.93,2.68,3.83,99.33,100.23,12.76,6.04
2003-08-21,2003,8,21,24.76,22.16,28.31,87.31,2.55,2.5,4.21,93.67,100.23,11.6,5.49
2003-08-22,2003,8,22,24.64,21.88,28.41,88.23,1.35,1.79,2.75,85.57,100.22,15.64,7.28
2003-08-23,2003,8,23,25.57,22.45,29.49,87.55,1.63,2.25,3.52,92.26,100.24,15.61,7.29
2003-08-24,2003,8,24,25.18,22.56,28.71,88.83,5.08,2.13,3.6,94.83,100.28,12.13,5.72
2003-08-25,2003,8,25,25.47,22.5,29.49,87.13,4.51,2.32,3.93,88.28,100.19,17.69,8.3
2003-08-26,2003,8,26,25.78,22.97,29.75,88.02,2.17,2.1,3.48,92.51,100.17,16.11,7.56
2003-08-27,2003,8,27,25.37,22.94,28.4,88.22,2.26,2.18,3.45,87.09,100.2,15.64,7.26
2003-08-28,2003,8,28,25.96,22.87,29.94,86.73,3.36,2.42,3.87,84.73,100.19,14.19,6.56
2003-08-29,2003,8,29,25.6,22.76,29.22,87.71,4.55,1.99,3.39,78.95,100.27,17.18,8.04
2003-08-30,2003,8,30,25.84,22.8,29.86,87.6,7.07,1.75,2.62,83.34,100.28,18.64,8.78
2003-08-31,2003,8,31,24.72,23.13,27.02,92.12,6.63,2.26,3.43,98.95,100.31,13.65,6.43
2003-09-01,2003,9,1,25.71,22.39,29.63,87.25,10.13,2.18,3.59,95.12,100.25,16.43,7.73
2003-09-02,2003,9,2,24.56,22.88,26.97,92.19,10.2,2.95,3.99,99.39,100.27,6.42,3.12
2003-09-03,2003,9,3,23.57,22.66,25.04,93.46,4.35,3.64,4.49,97.12,100.3,13.13,6.17
2003-09-04,2003,9,4,25.09,22.1,29.38,87.2,4.35,2.17,3.49,74.75,100.33,19.38,9.1
2003-09-05,2003,9,5,24.45,22.46,27.51,92.01,6.95,1.72,2.28,87.85,100.35,13.78,6.4
2003-09-06,2003,9,6,24.17,22.38,26.88,92.76,21.46,2.1,3.27,95.22,100.35,15.42,7.12
2003-09-07,2003,9,7,25.13,21.52,29.04,87.92,8.02,1.24,2.22,88.41,100.3,16.29,7.66
2003-09-08,2003,9,8,24.13,22.59,26.24,92.5,0.97,1.54,2.82,83.6,100.3,15.69,7.31
2003-09-09,2003,9,9,25.23,21.66,29.61,87.82,2.14,1.37,2.38,92.32,100.28,17.53,8.28
2003-09-10,2003,9,10,24.82,22.91,28.11,89.25,0.94,2.17,3.16,73.67,100.28,11.44,5.37
2003-09-11,2003,9,11,24.93,22.29,28.22,89.69,1.55,1.11,2.37,63.79,100.25,18.29,8.64
2003-09-12,2003,9,12,24.62,22.74,26.88,93.17,1.26,2.18,3.31,92.75,100.23,16.19,7.64
2003-09-13,2003,9,13,25.13,22.68,28.71,89.98,8.3,1.94,3.53,95.26,100.31,18.25,8.62
2003-09-14,2003,9,14,25.19,22.76,29.34,86.57,0.39,1.54,2.22,71.95,100.3,17.97,8.38
2003-09-15,2003,9,15,25.48,21.85,29.59,87.61,7.59,1.47,2.46,78.31,100.22,14.76,7.01
2003-09-16,2003,9,16,25.41,22.45,28.88,87.1,4.23,1.31,2.34,72.09,100.23,18.58,8.75
2003-09-17,2003,9,17,25.02,22.68,28.92,90.04,6.57,1.94,2.91,95.4,100.13,9.72,4.63
2003-09-18,2003,9,18,24.79,23.02,27.78,90.98,4.52,2.19,3.16,90.29,100.13,16.29,7.61
2003-09-19,2003,9,19,24.94,22.73,27.87,90.64,9.58,1.73,3.13,91.44,100.13,15.34,7.24
2003-09-20,2003,9,20,24.74,22.69,27.69,90.46,17.09,1.95,2.86,94.21,100.26,15.55,7.29
2003-09-21,2003,9,21,24.27,22.05,27.01,93.22,6.76,1.26,1.93,95.27,100.25,16.92,7.99
2003-09-22,2003,9,22,25.74,22.61,29.71,88.54,9.02,1.55,2.63,81.7,100.12,14.32,6.61
2003-09-23,2003,9,23,25.34,23.73,27.73,91.36,6.69,1.89,3.26,81.99,100.07,18.99,8.99
2003-09-24,2003,9,24,25.74,22.9,28.68,86.41,12.22,0.68,1.33,89.81,100.07,18.65,8.79
2003-09-25,2003,9,25,26.7,22.8,30.64,84.24,18.09,0.88,1.58,94.7,100.0,17.8,8.33
2003-09-26,2003,9,26,25.27,23.68,27.73,93.21,10.97,1.71,2.43,98.63,100.04,16.66,7.74
2003-09-27,2003,9,27,25.54,22.45,28.42,85.33,2.69,1.15,2.33,94.11,100.17,14.97,6.91
2003-09-28,2003,9,28,26.88,22.9,30.52,80.35,8.36,0.58,1.08,85.27,100.13,18.17,8.61
2003-09-29,2003,9,29,26.76,23.6,30.33,86.9,11.03,0.99,1.87,89.16,100.05,18.7,8.9
2003-09-30,2003,9,30,24.63,21.62,26.5,93.76,10.23,2.47,4.44,87.06,100.09,19.86,9.34
2003-10-01,2003,10,1,25.35,21.18,29.96,82.34,1.85,0.76,1.41,80.99,100.03,21.21,9.95
2003-10-02,2003,10,2,26.18,22.59,30.23,84.83,5.05,0.92,2.28,83.01,99.98,20.32,9.51
2003-10-03,2003,10,3,24.64,23.29,26.32,94.48,9.55,1.39,2.83,79.83,99.98,16.56,7.74
2003-10-04,2003,10,4,25.83,23.1,29.47,89.42,6.84,1.59,2.66,86.87,100.0,15.12,7.1
2003-10-05,2003,10,5,24.87,23.32,26.86,94.24,9.52,1.74,3.04,93.7,100.04,5.89,2.86
2003-10-06,2003,10,6,26.03,23.13,29.32,88.03,9.08,1.09,2.05,60.49,100.08,20.0,9.46
2003-10-07,2003,10,7,25.06,23.33,27.36,91.76,10.29,1.07,2.75,87.46,100.1,18.1,8.51
2003-10-08,2003,10,8,25.28,22.89,28.41,90.88,4.27,1.43,2.67,80.15,100.01,18.01,8.43
2003-10-09,2003,10,9,25.17,23.13,27.92,93.67,3.73,1.91,2.76,86.93,99.91,17.9,8.43
2003-10-10,2003,10,10,25.53,23.43,28.77,87.57,3.58,1.35,2.54,85.82,99.98,16.91,7.88
2003-10-11,2003,10,11,26.28,22.77,30.23,88.06,3.67,1.41,2.47,85.38,100.0,18.07,8.41
2003-10-12,2003,10,12,25.76,24.11,28.21,91.82,4.53,1.9,2.91,77.56,100.0,17.97,8.49
2003-10-13,2003,10,13,25.04,23.72,26.9,95.02,12.15,1.69,3.51,64.7,99.92,18.85,8.86
2003-10-14,2003,10,14,26.01,23.17,29.93,90.46,9.08,1.36,2.78,87.76,99.93,15.0,7.05
2003-10-15,2003,10,15,26.08,23.82,29.71,89.46,6.91,1.36,2.09,84.6,100.06,17.68,8.26
2003-10-16,2003,10,16,25.47,23.03,28.64,90.23,10.79,1.33,2.35,94.63,100.13,16.51,7.74
2003-10-17,2003,10,17,25.58,23.49,28.65,88.84,11.39,1.39,2.46,81.29,100.09,17.81,8.37
2003-10-18,2003,10,18,25.17,23.14,27.76,90.3,11.85,0.68,1.56,81.42,100.08,19.5,9.15
2003-10-19,2003,10,19,25.76,22.75,29.42,90.42,8.89,1.07,1.57,79.99,100.1,19.28,9.11
2003-10-20,2003,10,20,25.75,23.92,28.86,90.33,4.47,1.44,2.56,79.97,100.04,18.67,8.84
2003-10-21,2003,10,21,25.45,24.08,27.68,92.2,9.93,1.46,3.54,83.48,100.05,19.01,8.96
2003-10-22,2003,10,22,25.78,23.36,29.12,91.94,9.05,1.72,3.16,66.91,100.06,20.52,9.7
2003-10-23,2003,10,23,25.56,22.93,28.84,91.13,23.42,1.69,2.97,59.58,100.1,18.48,8.69
2003-10-24,2003,10,24,25.61,23.23,29.05,91.97,19.66,1.82,2.57,73.58,100.04,15.79,7.4
2003-10-25,2003,10,25,25.6,23.22,28.83,89.58,20.67,1.43,2.87,51.91,100.08,18.24,8.57
2003-10-26,2003,10,26,25.67,22.46,28.87,87.86,32.83,0.89,1.8,90.95,99.96,17.63,8.24
2003-10-27,2003,10,27,25.77,23.47,28.31,89.16,37.69,0.84,1.47,86.58,99.92,16.93,8.01
2003-10-28,2003,10,28,25.31,23.15,27.92,92.78,9.05,1.39,2.01,78.45,99.93,20.94,9.84
2003-10-29,2003,10,29,25.38,23.44,28.03,93.25,10.53,1.54,2.5,91.27,100.0,14.07,6.55
2003-10-30,2003,10,30,26.04,23.51,29.31,90.83,9.18,1.67,3.05,76.72,99.96,17.42,8.14
2003-10-31,2003,10,31,25.5,23.66,27.98,92.72,11.96,1.21,2.14,87.13,99.91,18.25,8.46
2003-11-01,2003,11,1,25.74,23.13,29.03,89.39,8.01,0.89,1.63,68.55,99.88,18.64,8.72
2003-11-02,2003,11,2,25.85,22.9,29.16,89.27,0.9,1.09,2.26,80.1,99.88,20.06,9.35
2003-11-03,2003,11,3,25.74,23.24,28.74,91.5,0.83,1.4,2.47,77.84,99.91,17.57,8.18
2003-11-04,2003,11,4,26.08,23.21,29.77,89.54,1.05,1.44,2.28,95.43,99.89,18.21,8.44
2003-11-05,2003,11,5,25.51,22.96,28.86,90.59,1.67,1.71,2.93,85.66,99.91,17.99,8.33
2003-11-06,2003,11,6,25.37,23.1,28.68,91.14,0.5,1.78,3.26,62.96,99.97,20.75,9.7
2003-11-07,2003,11,7,25.7,22.76,29.08,87.82,1.07,0.87,1.91,78.42,100.02,13.2,6.18
2003-11-08,2003,11,8,26.05,23.58,29.55,88.89,0.87,0.63,0.82,79.18,100.07,19.98,9.41
2003-11-09,2003,11,9,25.82,23.72,28.51,91.05,1.21,1.23,2.35,97.29,99.94,12.37,5.83
2003-11-10,2003,11,10,26.47,23.06,30.16,85.3,0.32,1.62,3.11,48.68,99.92,16.94,7.87
2003-11-11,2003,11,11,26.25,23.54,29.47,86.71,0.56,1.15,2.47,40.73,99.95,19.81,9.15
2003-11-12,2003,11,12,25.1,23.07,27.3,92.47,1.7,1.11,2.0,73.32,100.08,18.59,8.66
2003-11-13,2003,11,13,25.23,23.17,27.89,89.76,1.84,0.86,1.65,83.44,100.24,17.35,8.03
2003-11-14,2003,11,14,25.96,21.98,29.83,82.21,1.18,0.76,1.43,81.28,100.19,17.86,8.28
2003-11-15,2003,11,15,26.63,22.39,30.87,82.35,0.81,1.1,1.85,49.26,100.06,17.91,8.29
2003-11-16,2003,11,16,27.08,22.55,30.99,81.42,0.61,0.79,1.4,67.03,99.89,18.72,8.59
2003-11-17,2003,11,17,27.12,23.04,30.92,82.94,0.89,0.8,1.72,47.67,99.87,17.56,8.15
2003-11-18,2003,11,18,26.91,23.28,30.3,82.48,0.9,0.64,1.0,80.08,99.84,19.59,9.08
2003-11-19,2003,11,19,26.33,22.52,30.41,83.31,0.35,1.07,1.97,65.47,99.8,19.66,8.94
2003-11-20,2003,11,20,25.29,20.8,29.91,76.64,0.07,1.33,2.26,50.31,99.9,20.69,9.39
2003-11-21,2003,11,21,24.34,18.53,29.56,72.67,0.99,1.15,2.29,37.88,100.02,20.16,9.18
2003-11-22,2003,11,22,24.97,19.67,29.47,76.5,0.2,0.99,1.63,9.69,100.01,21.32,9.73
2003-11-23,2003,11,23,26.3,21.15,30.45,78.9,0.58,0.62,1.33,32.2,100.02,20.38,9.33
2003-11-24,2003,11,24,26.27,23.18,30.12,82.63,0.31,0.72,1.84,58.37,99.98,20.82,9.56
2003-11-25,2003,11,25,26.55,22.01,30.86,81.46,0.26,1.53,2.46,19.52,99.94,21.22,9.79
2003-11-26,2003,11,26,25.87,21.18,30.31,83.37,0.17,0.87,1.52,31.04,99.98,20.13,9.25
2003-11-27,2003,11,27,26.15,22.46,30.4,85.0,0.12,0.96,2.06,62.12,99.97,17.08,7.78
2003-11-28,2003,11,28,26.68,22.53,30.8,81.0,0.1,1.01,1.51,31.34,99.85,20.44,9.38
2003-11-29,2003,11,29,26.09,22.15,30.93,79.4,0.15,1.2,2.23,27.96,99.88,19.83,9.15
2003-11-30,2003,11,30,25.68,20.72,30.35,70.9,0.06,0.91,1.74,31.64,99.87,20.32,9.26
2003-12-01,2003,12,1,26.05,21.1,30.24,70.71,0.12,0.58,1.04,46.92,99.91,19.1,8.73
2003-12-02,2003,12,2,25.66,21.95,29.7,75.58,0.01,0.86,1.62,55.13,99.96,19.13,8.68
2003-12-03,2003,12,3,24.78,21.41,28.5,83.96,0.0,0.81,1.24,56.95,99.94,18.93,8.67
2003-12-04,2003,12,4,25.65,21.12,30.96,79.18,0.0,1.02,1.94,34.48,99.89,19.1,8.63
2003-12-05,2003,12,5,25.48,19.38,30.47,68.83,0.0,1.15,2.07,24.74,99.96,20.4,9.28
2003-12-06,2003,12,6,23.76,18.84,29.42,70.48,0.0,1.65,2.97,7.71,100.05,21.33,9.54
2003-12-07,2003,12,7,22.19,15.83,27.84,66.09,0.0,1.96,4.13,11.02,100.05,21.93,9.69
2003-12-08,2003,12,8,20.9,14.68,27.12,69.1,0.0,2.14,4.83,42.69,100.11,20.97,9.34
2003-12-09,2003,12,9,22.2,15.15,28.25,63.84,0.13,1.42,2.82,11.31,100.14,21.02,9.33
2003-12-10,2003,12,10,23.25,15.95,29.67,58.01,1.41,0.89,1.84,38.63,100.15,18.83,8.27
2003-12-11,2003,12,11,24.2,19.49,29.39,75.32,3.25,0.84,1.41,28.68,100.15,19.15,8.66
2003-12-12,2003,12,12,25.12,20.31,30.71,80.25,0.43,0.79,1.45,31.45,100.03,18.56,8.42
2003-12-13,2003,12,13,25.68,21.29,30.27,84.12,0.54,1.11,2.44,66.26,100.01,17.79,8.12
2003-12-14,2003,12,14,26.17,21.68,30.24,82.81,0.61,1.09,2.21,61.61,100.04,18.51,8.45
2003-12-15,2003,12,15,25.49,21.42,30.83,81.44,0.35,1.39,2.68,48.15,99.99,18.11,8.3
2003-12-16,2003,12,16,24.15,18.26,29.18,63.93,0.02,1.43,2.88,79.48,100.06,17.8,7.99
2003-12-17,2003,12,17,24.39,19.16,29.78,61.76,0.0,1.39,2.78,14.87,100.13,20.34,9.15
2003-12-18,2003,12,18,23.66,18.57,29.49,66.21,0.0,1.65,3.51,16.88,100.14,20.68,9.15
2003-12-19,2003,12,19,23.71,17.84,29.43,66.41,0.0,1.99,4.83,11.9,100.06,20.46,9.11
2003-12-20,2003,12,20,23.31,19.56,28.81,75.63,0.0,1.34,2.63,65.35,100.17,16.39,7.33
2003-12-21,2003,12,21,22.51,18.09,27.55,69.85,0.0,1.7,3.78,59.05,100.13,16.92,7.32
2003-12-22,2003,12,22,22.79,16.62,29.08,68.65,0.0,2.03,4.63,39.9,100.1,20.08,8.9
2003-12-23,2003,12,23,23.24,16.71,28.78,64.04,0.0,1.62,3.8,23.46,100.1,19.92,8.75
2003-12-24,2003,12,24,24.29,18.29,29.67,62.92,0.02,1.21,2.41,7.5,100.11,20.63,9.16
2003-12-25,2003,12,25,24.12,18.55,29.79,69.71,0.32,1.14,2.06,5.24,100.14,20.74,9.23
2003-12-26,2003,12,26,23.03,17.34,29.07,62.45,0.0,2.02,4.56,6.9,100.1,21.22,9.44
2003-12-27,2003,12,27,21.63,15.58,27.91,60.5,0.0,2.3,5.79,9.49,99.92,21.95,9.78
2003-12-28,2003,12,28,21.97,15.66,28.54,62.62,0.0,1.89,4.65,37.38,99.78,19.87,8.77
2003-12-29,2003,12,29,22.3,16.12,28.72,65.05,0.0,1.87,4.05,28.03,99.84,18.37,8.07
2003-12-30,2003,12,30,24.15,17.88,29.87,65.33,0.0,0.92,1.89,24.6,100.04,19.37,8.49
