DATE,YEAR,MONTH,DAY,temp_mean,temp_min,temp_max,humidity,precipitation,wind_speed,wind_gust,cloud_cover,pressure,global_radiation,sunshine
2000-01-01,2000,1,1,25.85,22.18,30.17,85.84,0.17,1.07,2.14,87.8,99.69,19.59,10.03
2000-01-02,2000,1,2,25.61,22.1,29.58,86.24,0.03,1.27,2.11,58.9,99.63,17.95,9.07
2000-01-03,2000,1,3,25.44,21.97,28.85,86.27,0.03,1.09,1.69,7.7,99.59,14.14,7.22
2000-01-04,2000,1,4,25.27,21.63,28.89,85.04,0.1,1.12,2.0,99.9,99.6,17.26,8.79
2000-01-05,2000,1,5,24.75,20.83,29.36,69.91,0.0,1.54,3.67,99.9,99.59,20.27,10.39
2000-01-06,2000,1,6,23.57,17.6,28.83,61.73,0.0,1.86,4.5,75.4,99.65,19.71,10.07
2000-01-07,2000,1,7,23.67,18.36,28.89,64.39,0.0,1.58,3.1,99.5,99.76,19.8,10.1
2000-01-08,2000,1,8,23.6,17.76,29.16,66.04,0.0,1.29,2.27,95.7,99.82,20.62,10.59
2000-01-09,2000,1,9,24.67,20.31,29.69,71.49,0.01,1.0,2.04,57.0,99.8,20.42,10.46
2000-01-10,2000,1,10,25.23,21.23,29.85,79.11,0.13,1.07,2.06,48.3,99.75,18.7,9.5
2000-01-11,2000,1,11,25.46,20.55,30.67,77.76,0.0,1.1,1.83,46.1,99.75,18.49,9.31
2000-01-12,2000,1,12,26.28,21.39,31.8,81.46,0.0,0.89,1.53,6.6,99.69,19.35,9.8
2000-01-13,2000,1,13,26.6,22.17,31.95,81.31,0.04,1.59,3.02,93.9,99.67,20.08,10.37
2000-01-14,2000,1,14,26.31,21.87,31.36,83.09,0.11,1.33,2.28,46.0,99.62,18.63,9.51
2000-01-15,2000,1,15,26.72,22.45,31.66,81.72,0.44,1.16,1.96,27.0,99.69,18.95,9.73
2000-01-16,2000,1,16,26.9,22.19,32.23,82.49,0.11,1.18,1.95,20.7,99.74,18.41,9.4
2000-01-17,2000,1,17,26.87,22.7,31.44,81.27,0.04,1.37,2.44,92.1,99.76,18.52,9.54
2000-01-18,2000,1,18,25.77,23.09,29.23,87.53,0.08,1.62,2.5,99.6,99.87,17.83,9.12
2000-01-19,2000,1,19,25.21,22.62,28.62,88.56,0.09,1.44,2.45,99.9,99.94,14.26,7.08
2000-01-20,2000,1,20,25.97,22.25,30.33,84.27,0.08,1.08,1.93,99.5,99.93,18.52,9.57
2000-01-21,2000,1,21,26.2,22.16,31.09,84.61,0.13,1.27,2.22,64.2,99.87,18.78,9.73
2000-01-22,2000,1,22,25.92,22.88,29.7,87.23,0.04,1.33,2.07,47.9,99.82,17.32,8.81
2000-01-23,2000,1,23,25.43,22.62,28.97,88.94,0.04,1.67,2.33,78.7,99.81,20.04,10.42
2000-01-24,2000,1,24,25.92,22.31,30.44,85.54,0.08,1.48,2.59,78.0,99.88,18.66,9.77
2000-01-25,2000,1,25,26.08,22.8,30.3,85.21,0.05,1.15,2.18,25.5,99.94,16.71,8.65
2000-01-26,2000,1,26,26.42,22.54,31.09,83.34,0.01,1.0,1.82,75.8,99.93,19.1,10.05
2000-01-27,2000,1,27,27.1,22.26,32.52,80.78,0.01,1.13,2.08,19.7,99.88,18.44,9.68
2000-01-28,2000,1,28,26.98,22.02,32.51,79.93,0.0,1.24,1.88,63.1,99.84,20.06,10.54
2000-01-29,2000,1,29,25.23,21.41,29.43,65.67,0.0,1.86,4.31,60.7,99.95,17.48,9.12
2000-01-30,2000,1,30,23.07,17.16,28.52,60.78,0.01,1.9,4.3,36.2,100.06,16.17,8.45
2000-01-31,2000,1,31,23.7,17.86,29.44,59.49,0.01,1.57,3.21,1.8,100.15,14.69,7.46
2000-02-01,2000,2,1,22.91,17.3,28.32,57.05,0.0,1.87,3.97,54.4,100.21,17.93,9.56
2000-02-02,2000,2,2,22.66,16.23,28.98,54.79,0.0,2.61,6.39,11.7,100.11,16.1,8.41
2000-02-03,2000,2,3,23.72,16.95,29.84,57.98,0.0,2.06,4.91,1.4,100.04,15.69,7.91
2000-02-04,2000,2,4,24.46,20.29,29.01,59.46,0.0,1.1,2.24,0.0,100.08,17.77,9.42
2000-02-05,2000,2,5,24.9,19.45,30.66,70.72,0.36,1.17,2.24,15.5,100.06,18.35,9.75
2000-02-06,2000,2,6,24.64,20.62,29.16,67.83,0.08,1.73,3.31,5.3,100.04,18.93,10.16
2000-02-07,2000,2,7,23.16,18.5,27.68,57.86,0.0,1.87,4.76,36.7,100.07,21.37,11.1
2000-02-08,2000,2,8,23.5,16.73,29.64,59.56,0.0,1.95,4.59,18.7,100.05,17.32,9.23
2000-02-09,2000,2,9,24.78,18.23,30.34,62.83,0.0,1.08,2.07,82.3,100.04,18.72,10.2
2000-02-10,2000,2,10,23.74,19.88,27.92,68.69,0.09,1.44,3.03,23.1,99.98,16.99,9.08
2000-02-11,2000,2,11,24.14,18.01,29.7,57.99,0.66,1.79,3.96,74.8,99.95,21.61,11.49
2000-02-12,2000,2,12,23.89,17.51,29.92,54.96,0.36,2.1,5.17,68.0,99.93,21.1,11.24
2000-02-13,2000,2,13,24.16,17.27,30.07,63.21,0.0,1.8,4.5,83.2,99.91,21.43,11.4
2000-02-14,2000,2,14,24.79,18.89,30.79,65.19,0.0,1.42,2.39,62.0,99.88,21.63,11.5
2000-02-15,2000,2,15,25.03,19.19,30.83,70.03,0.0,1.39,2.65,53.7,99.87,20.05,10.79
2000-02-16,2000,2,16,24.9,20.18,30.77,69.18,0.0,1.45,2.59,74.5,99.87,20.95,11.1
2000-02-17,2000,2,17,25.78,20.6,31.16,79.76,0.0,1.14,1.92,54.4,99.87,20.84,11.1
2000-02-18,2000,2,18,25.27,22.09,28.86,82.91,0.01,1.31,2.42,74.5,99.9,18.05,9.98
2000-02-19,2000,2,19,24.66,20.95,29.68,78.0,0.0,1.24,1.99,11.5,99.89,19.2,10.28
2000-02-20,2000,2,20,26.21,20.63,32.17,79.48,0.0,1.25,2.13,68.5,99.86,21.64,11.49
2000-02-21,2000,2,21,26.71,22.63,31.68,81.73,0.0,1.44,2.32,59.3,99.89,21.0,11.14
2000-02-22,2000,2,22,26.11,22.81,30.23,85.23,0.0,1.29,2.01,86.3,99.84,21.18,11.25
2000-02-23,2000,2,23,26.74,22.54,31.97,83.8,0.0,1.52,2.69,31.9,99.74,20.16,10.94
2000-02-24,2000,2,24,26.35,23.45,30.05,85.76,0.0,1.47,1.96,56.0,99.77,21.15,11.08
2000-02-25,2000,2,25,26.94,22.43,32.69,79.74,0.0,1.33,2.42,41.3,99.8,19.37,10.37
2000-02-26,2000,2,26,26.67,22.05,31.86,65.54,0.0,1.89,4.23,10.6,99.83,21.17,10.89
2000-02-27,2000,2,27,23.18,17.8,28.21,55.44,0.0,2.22,6.09,87.7,99.84,22.14,11.67
2000-02-28,2000,2,28,23.93,17.64,29.93,61.93,0.0,1.91,4.58,94.5,99.89,20.35,10.99
2000-02-29,2000,2,29,24.13,20.49,29.23,71.58,0.0,0.9,1.83,49.0,100.02,20.15,10.65
2000-03-01,2000,3,1,24.46,20.6,29.61,71.45,0.0,1.36,2.32,23.1,99.98,18.39,10.07
2000-03-02,2000,3,2,24.66,18.89,31.2,72.74,0.0,1.16,1.94,4.5,99.93,18.78,9.99
2000-03-03,2000,3,3,26.14,21.3,31.72,80.41,0.0,1.0,1.62,47.2,99.91,21.69,11.27
2000-03-04,2000,3,4,26.52,21.79,31.61,79.26,0.0,0.92,1.5,43.4,99.87,22.56,11.65
2000-03-05,2000,3,5,26.85,21.34,32.46,75.33,0.0,1.09,1.89,58.6,99.88,22.37,11.66
2000-03-06,2000,3,6,26.31,22.85,30.57,83.44,0.0,0.87,1.61,88.9,99.89,22.49,11.79
2000-03-07,2000,3,7,26.39,22.41,31.85,79.12,0.0,1.4,2.32,38.5,99.85,21.8,11.41
2000-03-08,2000,3,8,24.53,21.05,28.58,77.45,0.0,1.48,2.89,20.3,99.9,22.42,11.43
2000-03-09,2000,3,9,24.58,19.42,30.6,70.55,0.0,1.37,2.79,10.3,99.96,21.92,11.15
2000-03-10,2000,3,10,25.51,19.28,31.82,67.69,0.0,1.08,1.63,26.4,99.85,22.16,11.47
2000-03-11,2000,3,11,25.68,21.45,29.85,83.91,0.0,0.95,1.71,33.7,99.84,22.45,11.66
2000-03-12,2000,3,12,25.66,22.24,29.67,75.92,0.0,1.31,2.39,0.6,99.84,23.5,12.26
2000-03-13,2000,3,13,26.4,21.44,32.05,77.14,0.03,1.27,2.09,80.0,99.78,22.62,11.94
2000-03-14,2000,3,14,27.02,22.86,32.15,82.25,0.14,1.67,2.92,73.4,99.76,16.88,9.11
2000-03-15,2000,3,15,27.03,23.49,31.53,83.82,0.35,1.79,2.57,84.6,99.73,21.91,11.57
2000-03-16,2000,3,16,26.58,23.59,30.58,85.48,0.12,1.54,2.67,90.7,99.66,21.42,11.11
2000-03-17,2000,3,17,26.16,23.26,30.17,86.84,0.99,1.68,2.67,99.7,99.66,16.53,8.62
2000-03-18,2000,3,18,26.81,22.84,31.66,83.06,0.54,1.97,3.25,59.7,99.63,21.22,11.12
2000-03-19,2000,3,19,26.11,23.26,29.27,87.52,1.31,1.83,3.22,98.8,99.63,11.44,5.93
2000-03-20,2000,3,20,26.36,23.82,30.07,86.84,2.19,1.94,3.15,90.7,99.62,17.85,9.65
2000-03-21,2000,3,21,26.12,23.49,30.05,86.76,0.53,1.64,2.57,52.0,99.61,19.23,10.38
2000-03-22,2000,3,22,25.56,23.48,28.34,90.79,7.81,1.67,2.56,99.9,99.71,11.61,6.0
2000-03-23,2000,3,23,26.18,23.35,30.61,84.61,1.99,2.13,3.61,97.5,99.78,18.46,10.05
2000-03-24,2000,3,24,26.69,22.07,31.69,82.6,3.64,1.35,2.25,58.2,99.7,21.27,11.1
2000-03-25,2000,3,25,26.67,23.53,30.56,86.1,6.75,1.28,2.28,73.8,99.68,20.63,10.86
2000-03-26,2000,3,26,25.62,23.93,28.27,91.12,9.99,1.51,2.18,96.9,99.73,17.88,9.75
2000-03-27,2000,3,27,25.77,23.27,28.93,87.46,0.55,1.33,2.06,40.7,99.7,21.43,10.96
2000-03-28,2000,3,28,25.99,23.19,29.1,86.92,0.32,1.21,2.04,96.9,99.69,11.16,5.12
2000-03-29,2000,3,29,26.98,23.26,31.88,81.82,0.2,1.45,2.21,66.6,99.67,18.07,9.76
2000-03-30,2000,3,30,27.51,22.9,32.6,81.79,0.48,1.27,2.3,59.0,99.64,19.13,10.44
2000-03-31,2000,3,31,27.36,23.82,31.82,84.05,0.34,1.7,2.64,78.1,99.56,15.92,8.16
2000-04-01,2000,4,1,27.13,23.83,31.46,84.88,2.93,1.78,2.9,96.1,99.53,14.41,7.05
2000-04-02,2000,4,2,26.51,23.8,29.93,87.59,0.97,2.13,3.61,91.7,99.67,16.5,8.43
2000-04-03,2000,4,3,26.95,23.48,31.14,83.97,1.14,1.83,2.76,36.1,99.79,19.79,10.63
2000-04-04,2000,4,4,26.39,23.79,30.2,86.25,1.93,2.15,2.73,99.7,99.84,12.71,6.58
2000-04-05,2000,4,5,26.19,22.86,30.31,86.15,2.63,1.81,2.76,89.2,99.82,19.59,10.7
2000-04-06,2000,4,6,26.6,23.21,31.38,84.2,1.38,1.76,2.61,55.1,99.77,21.14,11.11
2000-04-07,2000,4,7,26.98,23.44,31.36,84.63,2.22,1.65,2.34,76.8,99.69,20.71,11.02
2000-04-08,2000,4,8,26.18,24.03,29.57,88.63,3.07,1.94,3.24,93.1,99.71,17.45,9.02
2000-04-09,2000,4,9,26.28,23.33,30.06,86.56,1.46,1.76,2.83,64.6,99.67,19.23,10.21
2000-04-10,2000,4,10,26.28,23.74,29.76,87.29,2.21,1.78,2.89,89.6,99.63,7.36,2.71
2000-04-11,2000,4,11,26.78,23.29,31.24,84.05,3.42,1.53,2.32,76.4,99.65,17.11,8.77
2000-04-12,2000,4,12,26.48,23.76,29.8,87.62,3.12,1.39,2.64,78.7,99.66,17.3,9.37
2000-04-13,2000,4,13,26.69,23.6,30.93,85.99,2.51,1.9,3.04,78.7,99.69,17.88,9.24
2000-04-14,2000,4,14,26.39,23.27,30.85,86.47,2.38,1.8,3.0,60.2,99.75,18.91,10.04
2000-04-15,2000,4,15,26.48,23.82,30.22,86.87,3.29,1.82,2.75,97.1,99.69,13.8,6.89
2000-04-16,2000,4,16,25.65,24.25,27.83,91.21,4.67,1.86,3.31,82.3,99.73,15.21,7.39
2000-04-17,2000,4,17,26.84,23.9,31.31,85.07,3.04,1.66,2.58,94.8,99.72,17.5,8.86
2000-04-18,2000,4,18,26.59,23.54,30.56,86.04,4.16,2.08,2.85,61.7,99.79,20.1,10.73
2000-04-19,2000,4,19,26.08,24.02,28.99,89.23,5.22,2.01,3.16,85.7,99.86,14.36,7.02
2000-04-20,2000,4,20,26.16,23.77,29.82,88.98,1.03,1.98,2.75,99.4,99.86,13.2,6.58
2000-04-21,2000,4,21,26.17,23.76,29.47,88.46,2.94,1.43,2.68,61.0,99.94,19.38,10.34
2000-04-22,2000,4,22,27.67,23.52,32.68,77.86,3.7,0.82,1.77,94.5,99.94,17.18,8.77
2000-04-23,2000,4,23,26.54,24.3,29.69,86.57,3.11,1.18,1.82,60.6,99.85,21.97,11.5
2000-04-24,2000,4,24,25.6,23.85,28.42,90.71,2.67,1.22,2.06,93.4,99.81,16.89,8.51
2000-04-25,2000,4,25,26.52,23.83,30.84,86.0,1.89,1.74,3.25,74.0,99.76,17.89,9.54
2000-04-26,2000,4,26,27.07,23.92,31.34,84.92,1.95,1.55,2.57,92.2,99.75,14.38,7.15
2000-04-27,2000,4,27,27.08,23.44,31.73,83.32,1.14,1.79,2.45,37.1,99.81,20.24,10.79
2000-04-28,2000,4,28,26.7,23.5,31.31,84.07,1.95,1.73,2.58,97.5,99.83,10.41,4.7
2000-04-29,2000,4,29,26.75,23.35,31.33,84.21,1.52,1.43,2.24,56.9,99.91,21.74,11.25
2000-04-30,2000,4,30,26.95,23.77,30.93,84.32,2.21,1.44,2.37,99.9,99.96,18.49,9.94
2000-05-01,2000,5,1,26.4,23.82,30.19,87.51,0.01,1.51,2.37,90.7,99.86,17.65,9.35
2000-05-02,2000,5,2,27.37,23.33,32.24,82.94,0.01,1.37,2.31,30.9,99.78,22.36,11.49
2000-05-03,2000,5,3,27.48,23.92,31.7,82.96,0.02,1.55,2.39,75.8,99.81,20.03,10.77
2000-05-04,2000,5,4,26.89,24.06,30.62,85.07,0.02,1.87,3.39,99.7,99.84,15.06,7.4
2000-05-05,2000,5,5,27.26,23.12,32.33,83.73,0.0,1.8,2.52,99.3,99.74,20.51,10.96
2000-05-06,2000,5,6,27.28,23.94,31.99,85.23,0.55,1.78,2.53,58.3,99.7,18.78,10.18
2000-05-07,2000,5,7,27.01,24.2,30.96,85.95,0.79,1.66,2.53,77.2,99.78,18.71,10.11
2000-05-08,2000,5,8,27.46,23.93,31.74,84.58,1.12,1.5,2.17,66.3,99.84,19.32,10.5
2000-05-09,2000,5,9,27.05,24.58,31.18,84.39,1.34,1.97,2.82,99.9,99.84,11.25,4.99
2000-05-10,2000,5,10,26.36,23.82,30.2,86.04,0.25,1.57,2.24,84.0,99.88,16.95,8.75
2000-05-11,2000,5,11,27.09,22.83,31.91,84.24,0.28,1.7,2.41,54.8,99.88,19.97,10.7
2000-05-12,2000,5,12,26.85,23.73,30.81,85.71,0.24,1.88,2.91,64.4,99.87,19.36,10.58
2000-05-13,2000,5,13,27.28,23.52,31.93,83.64,0.37,1.56,2.3,51.8,99.88,20.07,10.78
2000-05-14,2000,5,14,26.03,23.98,29.01,89.27,0.39,1.63,2.97,87.0,99.97,17.48,9.14
2000-05-15,2000,5,15,26.37,23.42,30.02,86.84,0.4,1.27,1.81,79.8,100.0,18.34,9.95
2000-05-16,2000,5,16,26.27,23.53,30.11,88.31,10.1,1.44,1.88,83.7,100.03,13.58,6.8
2000-05-17,2000,5,17,25.22,23.91,27.45,92.07,11.41,1.57,2.37,92.0,100.07,9.23,4.02
2000-05-18,2000,5,18,26.44,23.46,30.46,85.44,2.05,0.93,1.5,36.8,99.99,22.29,11.59
2000-05-19,2000,5,19,27.06,23.42,30.9,85.19,6.28,0.79,1.5,69.4,99.9,19.31,10.58
2000-05-20,2000,5,20,26.51,24.57,29.47,90.89,4.7,1.29,1.98,88.0,99.87,17.65,9.62
2000-05-21,2000,5,21,26.18,24.15,29.42,89.82,17.7,1.77,2.96,98.8,99.93,14.92,7.48
2000-05-22,2000,5,22,26.17,23.44,29.74,89.86,54.29,1.48,2.02,90.5,100.08,10.73,4.88
2000-05-23,2000,5,23,24.78,23.3,26.58,92.87,50.69,1.74,2.9,99.8,100.22,13.9,7.0
2000-05-24,2000,5,24,24.68,22.78,27.58,91.96,34.17,1.54,2.32,85.2,100.19,15.45,7.91
2000-05-25,2000,5,25,24.63,22.81,27.3,91.97,18.86,1.46,2.54,83.0,100.15,16.87,8.94
2000-05-26,2000,5,26,25.65,22.33,29.49,88.26,6.53,1.44,2.41,90.2,100.07,15.53,7.99
2000-05-27,2000,5,27,25.18,23.23,28.06,91.82,6.64,1.52,2.13,55.0,100.06,18.76,10.15
2000-05-28,2000,5,28,25.22,23.08,28.5,90.31,4.51,1.58,2.7,84.1,100.07,12.19,5.95
2000-05-29,2000,5,29,25.27,22.66,28.38,89.05,0.68,1.15,2.03,68.0,99.96,19.1,10.38
2000-05-30,2000,5,30,26.25,22.66,30.5,87.7,4.87,1.36,2.3,61.9,99.9,20.07,10.84
2000-05-31,2000,5,31,25.2,23.84,26.88,94.66,48.33,2.0,3.22,91.8,99.91,16.35,8.44
2000-06-01,2000,6,1,24.46,22.96,26.83,94.29,79.93,1.53,2.42,94.9,100.01,17.92,9.73
2000-06-02,2000,6,2,25.45,22.62,28.82,90.79,21.7,1.81,2.88,97.3,100.04,14.92,7.71
2000-06-03,2000,6,3,25.12,23.23,27.87,92.52,46.08,1.83,3.06,97.5,99.97,6.69,2.83
2000-06-04,2000,6,4,25.31,22.91,28.57,90.73,43.42,1.35,2.14,85.4,100.07,16.07,8.48
2000-06-05,2000,6,5,25.28,22.8,28.72,89.39,16.45,1.34,2.05,99.5,100.2,13.35,6.55
2000-06-06,2000,6,6,24.29,22.43,27.07,91.31,5.96,1.41,1.99,78.6,100.26,18.42,9.93
2000-06-07,2000,6,7,24.55,21.91,27.63,89.97,2.38,1.6,2.75,74.1,100.24,18.08,9.72
2000-06-08,2000,6,8,24.24,22.7,26.46,92.32,0.44,1.35,2.01,88.1,100.25,14.58,7.35
2000-06-09,2000,6,9,25.48,22.51,29.06,89.7,2.45,1.06,1.97,46.8,100.23,20.16,10.53
2000-06-10,2000,6,10,24.96,23.38,27.48,93.37,30.33,1.35,2.19,50.9,100.22,17.65,9.5
2000-06-11,2000,6,11,24.9,22.84,27.89,93.16,53.63,1.57,3.01,85.2,100.18,13.25,6.41
2000-06-12,2000,6,12,25.56,22.72,29.01,89.6,15.79,1.3,2.19,60.2,100.17,17.09,9.12
2000-06-13,2000,6,13,25.99,22.89,29.82,88.74,29.82,1.69,2.58,70.8,100.12,17.51,9.43
2000-06-14,2000,6,14,24.99,23.41,27.38,92.91,52.61,2.07,3.36,70.3,100.12,15.56,8.2
2000-06-15,2000,6,15,25.19,22.91,28.16,91.45,16.2,1.58,3.02,98.9,100.03,11.8,5.38
2000-06-16,2000,6,16,24.85,23.09,27.25,91.93,15.69,1.31,2.46,88.6,100.03,16.24,8.65
2000-06-17,2000,6,17,24.59,23.13,26.9,94.01,10.22,1.4,2.67,81.3,100.12,15.57,8.29
2000-06-18,2000,6,18,24.19,22.9,26.3,94.61,23.6,1.64,3.0,87.6,100.22,15.35,8.09
2000-06-19,2000,6,19,24.65,22.27,27.85,91.37,11.42,1.3,1.94,89.3,100.14,13.48,6.83
2000-06-20,2000,6,20,25.09,22.67,27.87,89.27,30.96,1.12,2.03,92.9,100.1,16.19,8.7
2000-06-21,2000,6,21,25.13,22.73,28.18,92.18,85.92,1.81,2.77,76.9,100.07,16.64,9.02
2000-06-22,2000,6,22,23.82,22.03,25.43,94.9,123.93,2.43,3.55,96.4,100.26,14.69,7.68
2000-06-23,2000,6,23,23.91,21.43,26.83,92.95,81.19,1.34,2.48,98.6,100.35,13.79,6.86
2000-06-24,2000,6,24,24.06,22.36,26.38,93.53,29.95,1.35,2.34,99.1,100.21,11.43,5.34
2000-06-25,2000,6,25,24.02,22.12,25.95,95.01,27.17,1.72,2.28,57.6,100.17,17.32,9.37
2000-06-26,2000,6,26,24.04,22.25,26.8,92.03,17.49,1.31,2.02,61.7,100.27,16.74,9.09
2000-06-27,2000,6,27,25.41,21.38,29.5,85.68,16.11,0.92,1.48,53.2,100.23,17.57,9.46
2000-06-28,2000,6,28,25.06,22.88,28.31,92.04,27.39,2.23,2.77,69.9,100.15,14.55,7.51
2000-06-29,2000,6,29,24.83,22.54,28.08,91.77,25.48,2.19,3.39,98.4,100.12,13.77,6.85
2000-06-30,2000,6,30,24.34,22.44,26.89,93.22,27.64,2.09,3.28,86.4,100.12,15.54,8.42
2000-07-01,2000,7,1,23.9,22.24,26.05,92.61,36.66,1.35,2.25,97.8,100.08,13.73,6.88
2000-07-02,2000,7,2,24.51,21.98,27.6,91.75,41.48,1.37,1.88,94.7,100.07,14.85,7.86
2000-07-03,2000,7,3,23.87,22.47,25.63,95.05,51.97,1.84,2.9,67.3,100.04,15.83,8.55
2000-07-04,2000,7,4,24.32,22.33,27.36,92.95,33.34,2.02,3.13,95.7,100.04,14.17,7.31
2000-07-05,2000,7,5,24.51,21.48,27.92,89.04,23.71,0.98,1.97,81.1,100.09,15.24,8.31
2000-07-06,2000,7,6,24.84,22.32,28.01,91.31,19.51,1.16,1.74,81.1,100.17,17.14,9.37
2000-07-07,2000,7,7,24.03,22.84,25.64,95.18,24.5,1.61,2.36,46.1,100.19,18.18,9.64
2000-07-08,2000,7,8,23.85,22.69,25.54,95.49,8.27,1.75,2.85,97.5,100.17,14.18,7.45
2000-07-09,2000,7,9,24.7,21.89,28.06,91.48,17.58,1.84,2.87,67.8,100.17,17.8,9.61
2000-07-10,2000,7,10,24.05,22.64,26.38,94.75,8.65,1.89,2.9,68.2,100.15,15.0,8.23
2000-07-11,2000,7,11,24.41,22.03,27.31,91.12,4.04,1.25,2.26,47.1,100.16,16.56,9.12
2000-07-12,2000,7,12,25.12,22.23,28.69,90.29,8.76,1.76,2.76,72.6,100.16,12.76,6.48
2000-07-13,2000,7,13,24.06,22.68,26.58,93.58,11.05,2.81,3.98,98.9,100.18,11.2,5.61
2000-07-14,2000,7,14,24.46,21.98,28.65,91.02,4.14,2.42,3.7,55.5,100.17,16.04,8.82
2000-07-15,2000,7,15,24.11,21.15,27.76,90.77,6.28,2.04,3.23,86.4,100.15,14.27,7.64
2000-07-16,2000,7,16,24.23,21.32,27.64,91.36,16.09,2.21,3.49,91.9,100.13,13.11,6.7
2000-07-17,2000,7,17,23.85,22.07,26.12,93.72,29.52,1.98,3.33,93.5,100.24,13.09,6.72
2000-07-18,2000,7,18,24.76,21.99,28.09,90.05,37.1,1.49,2.45,83.3,100.26,16.28,8.99
2000-07-19,2000,7,19,23.87,22.12,26.63,92.98,20.81,1.96,3.17,99.9,100.18,7.47,2.75
2000-07-20,2000,7,20,23.6,21.69,26.07,91.97,16.97,0.98,1.48,98.1,100.19,11.91,5.86
2000-07-21,2000,7,21,23.64,21.33,26.08,93.96,51.55,1.74,2.66,84.4,100.12,16.31,9.05
2000-07-22,2000,7,22,23.69,21.97,26.11,93.45,13.1,1.75,2.76,81.2,100.14,15.24,8.51
2000-07-23,2000,7,23,23.88,21.59,26.65,92.06,12.51,1.66,2.49,97.8,100.22,12.13,5.44
2000-07-24,2000,7,24,23.99,21.64,26.91,91.76,45.54,1.67,2.71,98.4,100.18,12.35,6.26
2000-07-25,2000,7,25,23.99,21.74,26.99,92.63,29.84,1.87,2.9,90.3,100.17,16.37,9.01
2000-07-26,2000,7,26,23.98,21.72,27.13,91.96,11.97,1.79,2.52,87.9,100.21,16.48,9.23
2000-07-27,2000,7,27,24.52,21.28,28.76,89.78,17.5,1.99,2.64,85.5,100.12,14.5,7.92
2000-07-28,2000,7,28,23.55,21.91,26.02,94.52,27.11,2.13,3.81,96.5,100.09,13.21,6.87
2000-07-29,2000,7,29,23.97,21.99,26.82,93.23,37.43,2.03,3.5,99.4,100.07,9.05,3.89
2000-07-30,2000,7,30,23.31,21.77,25.7,93.38,2.04,1.13,1.96,95.3,100.22,11.83,5.88
2000-07-31,2000,7,31,24.33,21.21,27.6,89.97,2.96,1.6,2.28,99.9,100.18,11.88,5.96
2000-08-01,2000,8,1,23.56,21.97,25.94,94.05,5.1,2.06,3.52,94.5,100.14,12.15,5.8
2000-08-02,2000,8,2,24.26,21.3,27.67,90.8,2.11,1.42,2.43,90.3,100.2,14.44,7.85
2000-08-03,2000,8,3,23.22,22.03,24.66,94.93,6.28,2.55,3.29,99.9,100.27,9.88,4.53
2000-08-04,2000,8,4,22.93,21.46,25.55,94.13,4.71,2.65,3.88,99.9,100.3,8.07,3.53
2000-08-05,2000,8,5,23.67,21.1,27.08,90.7,0.22,1.64,2.41,87.3,100.32,12.88,6.71
2000-08-06,2000,8,6,24.66,21.32,28.94,89.8,1.07,1.57,2.27,67.5,100.25,16.44,9.26
2000-08-07,2000,8,7,23.76,21.88,26.13,93.03,2.58,1.93,3.23,91.1,100.21,13.17,7.08
2000-08-08,2000,8,8,23.78,21.94,26.72,92.36,2.3,2.11,3.58,99.5,100.22,12.14,5.3
2000-08-09,2000,8,9,24.4,21.54,27.91,90.65,7.97,1.95,3.02,72.1,100.3,15.2,8.56
2000-08-10,2000,8,10,24.1,21.82,27.14,92.07,11.7,1.59,2.6,95.6,100.37,14.09,7.63
2000-08-11,2000,8,11,24.32,22.02,27.52,91.68,7.12,2.12,3.29,61.3,100.23,14.38,7.95
2000-08-12,2000,8,12,23.69,21.92,26.47,92.83,11.03,2.17,3.28,85.7,100.16,14.43,8.01
2000-08-13,2000,8,13,23.42,21.67,25.95,94.09,8.76,1.65,2.62,99.9,100.24,10.37,5.02
2000-08-14,2000,8,14,23.25,21.45,26.53,91.55,6.94,1.46,2.62,71.5,100.35,16.05,8.95
2000-08-15,2000,8,15,23.67,20.86,26.76,91.49,4.01,1.71,2.52,95.3,100.33,13.75,7.47
2000-08-16,2000,8,16,23.56,21.53,26.63,91.69,7.91,2.43,3.85,99.9,100.3,6.36,1.9
2000-08-17,2000,8,17,23.36,21.11,26.0,92.24,3.94,1.77,2.8,97.7,100.32,13.27,7.22
2000-08-18,2000,8,18,23.97,21.03,28.08,89.91,3.52,2.14,2.96,95.6,100.32,12.44,6.39
2000-08-19,2000,8,19,24.26,20.78,28.41,88.76,5.09,1.6,2.42,58.3,100.38,17.35,9.53
2000-08-20,2000,8,20,24.45,20.88,28.91,88.77,5.51,1.94,2.93,65.9,100.31,15.63,8.71
2000-08-21,2000,8,21,24.17,21.53,28.19,90.52,7.65,2.16,3.05,81.0,100.25,14.31,7.72
2000-08-22,2000,8,22,23.46,21.62,26.73,92.29,18.01,2.47,3.58,95.5,100.25,12.52,6.34
2000-08-23,2000,8,23,23.34,21.48,26.06,93.12,16.88,1.66,2.75,84.6,100.37,8.4,3.35
2000-08-24,2000,8,24,24.75,21.13,29.19,88.91,3.95,1.79,2.55,79.7,100.33,16.55,8.96
2000-08-25,2000,8,25,24.19,21.96,28.1,90.96,2.98,2.26,3.0,84.7,100.15,15.2,8.32
2000-08-26,2000,8,26,24.66,21.6,28.62,90.03,4.49,2.08,3.02,82.6,100.06,13.18,6.88
2000-08-27,2000,8,27,24.8,21.98,28.56,90.17,6.71,2.05,3.0,99.7,100.04,10.93,5.12
